customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
5012-YSPJJ,1,0,1,1,31,1,0,0,0,0,2,2,0,0,0,0,3,54.35,1123
5909-ECHUI,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,56.25,4635
1309-BXVOQ,1,0,1,0,21,1,2,1,0,0,2,2,2,2,0,1,2,106.1,1883
6728-VOIFY,0,0,1,0,63,1,0,1,0,2,0,0,2,2,1,1,2,96.0,4989
9317-WZPGV,0,1,0,0,2,1,0,1,0,0,0,0,0,2,0,1,0,79.75,1045
4891-NLUBA,0,0,1,1,61,0,1,0,0,2,2,2,2,2,2,1,0,61.45,3223
2856-HYAPG,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,68.65,5380
8969-PRHFK,1,0,0,0,18,1,0,2,1,1,1,1,1,1,1,0,3,19.65,3500
0661-KQHNK,0,0,1,1,6,1,0,2,1,1,1,1,1,1,1,0,1,19.0,96
8709-KRDVL,0,0,0,0,33,1,2,1,0,2,0,0,2,2,0,1,2,100.0,2884
4488-PSYCG,1,0,0,0,16,1,0,2,1,1,1,1,1,1,0,0,0,20.25,2845
1427-VERSM,0,0,1,0,56,1,0,1,0,0,2,2,2,2,0,1,2,98.7,4684
9801-NOSHQ,1,0,0,1,23,1,0,2,1,1,1,1,1,1,1,0,3,19.8,3935
6339-YPSAH,1,0,0,0,9,1,0,1,0,0,2,0,0,0,0,1,2,73.8,5540
3621-CEOVK,0,1,1,0,14,1,2,1,0,2,0,0,2,2,0,1,2,100.2,663
6906-ANDWJ,1,0,1,1,15,1,2,1,0,0,0,0,0,0,0,1,0,74.9,204
2159-TURXX,1,0,0,0,5,1,0,2,1,1,1,1,1,1,0,0,1,20.05,6444
1548-FEHVL,1,0,1,0,61,1,2,1,2,2,0,0,2,2,0,1,2,106.2,5139
3795-CAWEX,1,0,1,1,70,1,2,1,2,2,2,2,2,2,2,1,1,116.55,6083
6215-NQCPY,1,0,0,0,15,1,2,1,2,0,0,0,2,2,0,1,2,99.7,1015
5647-URDKA,1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.7,548
2229-DPMBI,0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.5,1084
9626-WEQRM,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,1,3,29.15,197
2188-SXWVT,0,0,0,0,34,1,0,0,2,2,0,0,0,0,1,0,3,55.0,1459
6258-PVZWJ,1,0,1,0,68,1,2,0,2,2,2,2,2,2,2,1,1,90.8,5098
1094-BKOSX,0,0,1,1,45,0,1,0,0,2,2,2,0,2,1,0,0,51.0,1902
6969-MVBAI,0,1,0,0,9,1,2,1,0,0,2,0,2,0,0,1,2,90.1,6084
2978-XXSOG,0,0,0,0,22,1,2,0,2,0,0,2,0,0,0,1,3,59.05,462
2342-CKIAO,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.3,3492
6953-PBDIN,1,0,1,0,70,1,2,0,0,2,2,2,2,0,2,0,0,72.95,4408
3898-BSJYF,0,0,0,1,10,1,2,0,2,0,2,2,0,2,1,0,1,73.55,5468
3938-YFPXD,1,0,0,0,72,1,2,0,2,0,2,2,2,2,2,0,1,84.3,4908
7696-AMHOD,0,0,1,1,49,1,0,0,0,2,2,0,2,2,1,0,1,78.0,3274
2453-SAFNS,0,1,0,0,54,1,2,0,0,2,0,2,2,0,1,0,3,72.1,3323
9558-IHEZX,0,0,0,0,71,1,2,1,2,2,2,0,2,2,2,1,1,106.75,5655
9617-UDPEU,0,0,0,0,22,1,0,2,1,1,1,1,1,1,1,1,3,19.25,3514
6340-DACFT,0,0,1,1,50,1,0,2,1,1,1,1,1,1,2,0,1,20.55,138
4955-VCWBI,0,0,1,1,43,1,0,2,1,1,1,1,1,1,1,0,3,20.0,6088
6813-GZQCG,0,0,1,1,45,1,2,2,1,1,1,1,1,1,2,1,1,24.65,320
7426-GSWPO,1,1,0,0,64,1,2,1,2,2,0,0,2,2,0,1,0,103.5,5233
3389-KTRXV,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,23.85,5066
3118-UHVVQ,0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,0,1,25.8,1513
1031-IIDEO,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.85,5518
5832-XKAES,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,1,1,69.8,620
3205-MXZRA,1,0,0,0,26,1,0,0,0,0,0,2,2,0,1,0,1,59.45,921
4701-AHWMW,1,0,1,0,55,0,1,0,0,0,2,2,2,2,0,1,0,54.55,2572
8317-BVKSO,1,0,0,0,14,1,0,2,1,1,1,1,1,1,0,1,2,20.05,2585
5702-KVQRD,1,0,1,0,71,1,0,0,2,0,2,2,2,2,2,1,2,82.55,4808
0083-PIVIK,1,0,0,0,64,1,2,0,2,2,2,2,2,0,1,0,2,81.25,4615
9210-IAHGH,0,0,0,0,7,1,0,0,0,0,0,2,2,2,0,1,1,70.75,3829
6169-PGNCD,0,0,0,0,57,1,0,0,2,2,2,2,2,0,2,1,1,74.3,3561
0023-XUOPT,0,0,1,0,13,1,2,1,0,2,2,0,2,0,0,0,2,94.1,393
4592-IWTJI,0,0,1,1,3,0,1,0,2,0,0,0,0,0,0,0,1,29.7,6347
4909-JOUPP,1,1,1,0,72,1,2,1,0,2,2,2,2,2,2,0,1,109.7,5960
4657-FWVFY,0,0,1,1,40,1,2,1,0,2,2,0,2,0,0,1,1,96.35,3353
2257-BOVXD,1,0,1,0,14,1,2,0,0,0,0,2,2,0,0,1,1,66.6,6499
7729-JTEEC,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,2,44.5,6321
7632-MNYOY,1,1,0,0,66,1,2,1,0,2,2,2,2,2,1,0,1,110.9,5745
6518-LGAOV,0,0,1,0,38,1,2,1,0,0,2,2,2,2,0,1,2,105.0,3445
7242-QZLXF,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,25.3,2153
4576-CSAJH,1,0,0,0,22,1,0,0,0,2,0,2,0,0,1,1,1,55.15,360
1000-AJSLD,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.1,1608
9696-RMYBA,1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,3,80.1,3401
8690-UPCZI,1,0,1,1,29,1,2,0,2,0,0,2,2,0,1,0,0,69.05,1560
1062-LHZOD,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,69.9,5454
9770-LXDBK,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,3,20.4,5090
4086-WITJG,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,553
8344-WFMFH,1,0,0,1,9,1,0,0,0,2,0,0,0,0,0,1,2,50.1,4085
9600-NAXZN,1,0,0,0,43,1,2,1,0,2,0,0,2,2,0,1,2,101.4,3855
8822-KNBHV,0,0,0,0,48,1,2,0,2,2,2,0,2,2,1,1,1,83.45,3327
8404-FYDIB,1,0,0,0,26,1,2,1,2,2,0,0,0,0,0,1,1,86.65,1839
2791-SFVEW,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,0,0,20.15,2017
6457-USBER,1,0,0,0,1,1,0,1,0,0,0,0,0,2,0,1,2,80.8,6022
6762-NSODU,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,1,19.4,6461
4662-EKDPQ,1,0,0,0,2,1,2,0,0,0,0,0,0,2,0,0,0,62.05,335
9248-OJYKK,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,76.45,5824
9888-ZCUMM,1,0,1,1,64,0,1,0,2,0,2,2,2,2,2,1,0,60.05,3289
3398-FSHON,0,1,0,0,12,1,2,1,0,2,0,0,2,0,0,1,2,91.3,188
3319-DWOEP,1,1,1,0,6,1,0,1,0,0,2,0,2,2,0,1,2,95.75,4731
1074-WVEVG,0,0,1,0,59,1,0,2,1,1,1,1,1,1,1,0,3,20.35,488
9979-RGMZT,0,0,0,0,7,1,0,1,0,2,0,0,2,2,1,1,3,94.05,5115
6437-UDQJM,0,1,1,0,72,1,2,0,2,2,2,0,2,2,2,1,1,84.1,5002
1226-IENZN,1,1,0,0,16,1,0,1,0,0,0,0,0,2,0,1,2,78.75,399
2108-GLPQB,1,0,1,0,25,1,2,0,0,0,2,0,0,0,0,0,1,55.55,741
9259-PACGQ,0,0,1,0,34,1,2,0,2,2,0,2,0,0,0,0,2,62.65,1911
4415-IJZTP,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.5,5721
1465-VINDH,0,0,1,1,10,1,2,1,0,2,2,0,2,2,0,1,1,102.1,132
5474-LAMUQ,1,0,1,0,24,1,0,2,1,1,1,1,1,1,1,0,3,20.1,4457
3468-DRVQJ,0,0,1,1,10,1,2,0,2,2,0,0,2,0,1,0,2,70.3,5351
1122-YJBCS,1,0,1,0,69,1,0,0,2,2,0,0,0,0,1,1,1,53.65,3262
4990-ALDGW,1,0,0,0,57,1,0,2,1,1,1,1,1,1,2,0,3,20.75,226
4816-OKWNX,1,0,1,1,50,1,0,1,0,2,2,2,2,2,1,1,0,103.4,4389
3315-IKYZQ,1,0,1,1,28,0,1,0,2,0,2,2,2,0,1,0,3,50.8,696
2810-FTLEM,0,0,0,0,16,1,0,0,2,0,0,0,0,0,0,1,2,50.15,5836
4747-LCAQL,1,0,0,0,25,1,0,0,2,2,0,2,2,2,0,1,3,79.0,1503
3411-WLRSQ,0,1,1,0,3,1,0,1,0,2,0,0,0,0,0,1,0,74.6,2025
0898-XCGTF,1,0,1,0,61,1,2,1,0,0,0,0,2,2,1,1,0,96.5,4687
8006-PYCSW,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.1,3341
8249-THVEC,1,0,1,1,51,1,0,2,1,1,1,1,1,1,1,0,3,19.4,6526
8722-PRFDV,0,0,1,1,71,1,0,0,2,0,2,0,2,2,2,0,1,77.55,4617
2164-SOQXL,0,0,1,1,20,1,0,2,1,1,1,1,1,1,0,0,3,20.05,3470
4020-KIUDI,1,0,1,1,6,1,0,2,1,1,1,1,1,1,0,0,1,19.85,687
5850-BDWCY,0,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,3,20.2,419
2038-YSEZE,0,0,0,0,29,1,2,0,2,2,0,2,0,0,0,0,3,67.45,1349
0827-ITJPH,1,0,0,0,36,1,0,2,1,1,1,1,1,1,2,1,1,18.55,5433
8799-OXZMD,0,0,0,0,28,0,1,0,0,0,2,0,0,0,0,1,3,29.75,5978
1925-TIBLE,0,0,1,0,7,1,2,1,0,0,0,0,2,0,0,1,2,86.5,4798
1705-GUHPV,0,0,0,0,63,1,2,2,1,1,1,1,1,1,2,0,3,24.2,1083
4779-ZGICK,1,0,1,1,48,1,2,2,1,1,1,1,1,1,2,0,3,23.55,323
0048-PIHNL,0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,0,20.45,6329
0818-OCPZO,1,1,0,0,27,1,2,1,0,2,0,0,0,0,0,1,2,81.45,1749
3967-KXAPS,1,0,1,0,72,1,2,0,2,2,2,2,2,2,2,0,1,92.3,5328
1447-GIQMR,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.15,5441
3704-IEAXF,0,0,1,1,72,0,1,0,0,2,0,2,2,2,2,0,1,53.65,3249
6810-VCAEX,0,0,0,0,47,0,1,0,2,2,0,2,0,0,1,0,1,39.65,1339
0674-EYYZV,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,2,54.65,4489
4480-MBMLB,0,0,0,0,36,1,2,1,0,2,2,0,2,2,1,1,0,104.8,3324
1395-OFUWC,1,0,1,1,43,0,1,0,0,2,0,0,0,0,0,0,1,29.3,413
0822-QGCXA,0,1,1,0,27,1,2,0,0,2,2,2,2,2,0,0,2,83.85,1948
0872-NXJYS,0,0,0,0,9,1,0,1,0,0,0,0,0,2,0,1,2,79.55,5635
2832-KJCRD,0,0,0,0,38,1,2,1,0,0,2,2,2,2,0,1,2,103.65,3404
3588-WSTTJ,0,1,0,0,35,1,2,1,2,0,0,0,2,2,0,1,2,99.05,3079
4075-WKNIU,0,0,1,1,0,1,2,0,0,2,2,2,2,0,2,0,3,73.35,0
5090-EMGTC,0,0,1,0,59,1,0,1,0,2,0,2,2,2,2,1,3,100.05,4937
2346-CZYIL,1,0,0,0,27,1,0,2,1,1,1,1,1,1,2,0,1,20.35,4443
3798-EPWRR,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,43.95,6208
6258-NGCNG,1,0,0,0,7,1,2,2,1,1,1,1,1,1,0,0,3,23.5,1236
4186-ZBUEW,0,0,0,0,36,1,2,0,0,2,0,2,0,2,1,1,3,70.7,2173
5274-XHAKY,0,0,1,1,41,1,2,1,2,2,0,0,2,0,0,1,0,94.3,3334
1442-BQPVU,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,2,29.15,3091
3978-YNKDD,1,0,0,1,19,1,0,2,1,1,1,1,1,1,2,0,1,20.85,3950
4940-KHCWD,0,0,1,0,60,0,1,0,2,2,0,2,0,0,2,0,0,37.7,1927
9412-ARGBX,0,0,0,1,48,1,0,1,0,2,2,2,2,0,2,1,3,95.5,3926
1389-CXMLU,1,1,0,0,3,1,2,1,0,0,2,0,2,0,0,0,2,91.05,2493
9589-ABEPT,1,0,1,0,69,1,2,1,0,2,0,2,2,0,2,1,3,92.45,5191
9388-ZEYVT,1,0,0,0,43,0,1,0,0,0,2,2,0,2,1,0,2,44.15,1533
0305-SQECB,0,0,0,1,11,0,1,0,2,0,0,2,0,0,1,1,3,36.05,3440
7605-SNLQG,0,0,1,0,45,1,0,0,0,0,2,0,0,0,0,1,1,50.25,1857
4670-TABXH,1,0,1,0,72,1,2,1,0,2,2,2,2,2,2,1,1,109.75,5895
5561-NWEVX,0,1,1,0,2,1,2,1,0,0,2,0,0,0,0,0,2,79.2,1227
0064-SUDOG,0,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,0,20.3,1876
8561-NMTBD,0,0,1,1,67,1,2,1,0,2,2,2,2,2,1,1,1,112.35,5708
5161-XEUVX,1,0,1,0,37,1,2,1,0,0,2,2,2,0,2,0,3,94.3,2996
8292-FRFZQ,0,0,0,0,39,0,1,0,2,2,0,2,0,0,1,0,0,41.15,1200
8591-NXRCV,0,0,0,0,41,1,2,0,2,0,2,2,0,2,0,1,0,74.65,2687
7895-VONWT,0,0,0,0,25,0,1,0,0,0,2,0,2,2,0,1,2,48.25,536
4526-RMTLL,1,0,1,1,8,1,2,0,2,2,0,2,0,2,2,1,1,76.15,5187
6253-GNHWH,0,0,1,1,71,1,2,0,2,2,2,2,0,0,2,0,3,71.1,4378
4566-NECEV,1,0,0,0,5,1,2,1,0,2,2,0,0,2,0,0,2,96.55,4237
8080-POTJR,0,0,0,0,30,1,2,0,2,0,2,0,2,2,1,1,1,79.3,2075
6906-MPARY,1,0,0,0,40,1,0,1,0,2,0,2,0,2,1,1,1,89.6,3023
3662-FXJFO,0,0,0,0,54,1,0,2,1,1,1,1,1,1,2,1,3,20.5,74
8107-RZLNV,1,0,1,0,72,1,2,1,0,2,2,0,2,2,2,1,0,106.3,5809
0516-OOHAR,1,0,1,1,28,1,0,1,0,2,2,0,2,2,1,0,0,100.35,2424
2027-CWDNU,1,0,1,1,18,1,0,1,0,0,0,2,0,2,0,1,2,85.6,1062
2737-WFVYW,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,1,2,45.25,6211
9912-OMZDS,0,0,1,1,59,1,2,1,0,2,2,0,2,2,1,1,2,106.15,5072
3733-ZEECP,1,0,1,1,22,1,0,0,0,0,0,2,0,0,0,1,2,51.1,424
7878-RTCZG,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,1492
2452-MRMZF,0,1,1,0,72,1,2,2,1,1,1,1,1,1,2,1,1,25.7,1538
2272-QAGFO,0,1,0,0,14,1,2,1,0,0,0,0,0,0,0,1,2,74.3,191
7103-IPXPJ,1,0,1,0,50,1,2,1,0,0,0,2,2,2,1,0,2,99.4,4279
4342-HFXWS,0,0,1,1,48,1,0,0,2,0,2,2,2,0,1,0,0,69.7,2627
3545-CNWRG,0,0,1,1,49,1,2,1,0,2,0,0,2,2,0,1,2,98.35,4129
1785-BPHTP,1,0,1,1,28,1,0,1,0,0,2,0,2,0,0,0,2,85.45,1928
4989-LIXVT,1,1,0,0,68,1,2,1,0,2,2,0,0,2,0,1,2,95.9,5209
7315-WYOAW,1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,0,2,100.75,575
1173-XZPYF,0,0,0,0,11,1,2,1,0,0,2,0,2,0,0,1,2,89.2,6513
9850-OWRHQ,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,74.1,1917
3768-NLUBH,1,1,1,0,57,1,2,1,0,0,2,0,2,2,0,0,2,100.6,4745
8676-TRMJS,1,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,3,75.0,1718
2509-TFPJU,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.75,1435
9530-GRMJG,1,0,1,1,70,1,2,0,0,2,2,2,2,2,2,1,2,84.1,4897
6898-RBTLU,0,0,1,1,49,1,2,0,0,2,0,2,2,2,2,0,0,79.3,3346
5481-NTDOH,0,1,1,0,67,1,2,1,2,0,2,0,2,2,1,1,1,107.05,5600
2068-WWXQZ,1,0,0,0,46,1,0,2,1,1,1,1,1,1,2,0,0,20.05,6331
7359-SSBJK,0,1,0,0,64,1,0,0,2,2,0,2,2,0,2,1,1,70.2,3801
2061-VVFST,0,0,1,0,37,1,0,2,1,1,1,1,1,1,0,0,0,19.5,6041
0685-MLYYM,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,70.75,976
0749-IRGQE,0,1,1,0,13,0,1,0,0,0,0,0,2,2,0,0,2,45.3,4417
2380-DAMQP,0,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,2,115.15,6159
2256-YLYLP,1,0,1,1,68,1,0,0,0,0,2,2,2,2,2,1,0,72.95,4196
1272-ILHFG,1,0,1,1,15,1,0,2,1,1,1,1,1,1,1,0,3,19.65,2883
0164-XAIRP,0,0,0,0,24,1,0,2,1,1,1,1,1,1,2,1,0,19.55,3982
5666-CYCYZ,0,0,0,0,24,1,2,1,0,0,0,2,0,2,0,1,2,89.55,1893
4011-ARPHK,1,0,0,0,27,1,0,0,2,0,0,0,0,0,0,0,3,50.35,753
8182-PNAGI,1,0,0,0,12,1,0,0,0,0,0,2,0,0,0,0,0,50.25,4865
6365-HITVU,0,0,1,1,71,1,0,0,2,2,2,2,2,2,2,0,1,87.25,5112
7558-IMLMT,1,0,1,1,67,1,0,2,1,1,1,1,1,1,2,1,3,20.8,755
9488-FYQAU,0,0,1,0,63,1,2,1,0,2,2,2,2,2,2,1,0,109.25,5404
3590-TCXTB,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.35,1613
6994-KERXL,1,0,0,0,4,1,0,0,0,0,0,0,0,2,0,1,2,55.9,2018
7957-RYHQD,0,1,0,0,40,1,0,1,2,2,0,0,0,0,0,1,1,79.2,2812
2180-DXNEG,0,0,0,0,12,1,0,1,0,0,2,0,2,2,0,1,2,96.0,123
1960-UOTYM,1,0,1,1,52,1,0,0,2,2,2,0,2,2,2,0,2,79.2,3432
2740-JFBOK,1,0,0,0,10,1,2,2,1,1,1,1,1,1,0,1,2,24.0,1896
6500-JVEGC,1,0,0,0,68,1,2,1,2,2,2,0,2,0,1,0,0,101.35,5580
5515-AKOAJ,0,0,0,0,54,1,2,1,0,0,0,2,2,2,0,1,2,100.1,4523
8976-OQHGT,0,0,1,1,4,1,0,0,0,2,0,2,0,0,0,0,3,56.5,1988
5245-VDBUR,0,0,1,0,52,0,1,0,2,0,2,0,0,0,1,0,3,35.45,1561
6230-BSUXY,0,1,0,0,1,1,0,1,0,0,2,0,0,2,0,1,2,85.0,6206
8469-SNFFH,1,0,1,0,70,1,2,0,2,2,2,2,2,0,1,0,0,79.4,4590
2144-ESWKO,1,0,0,0,43,0,1,0,2,0,2,0,0,0,1,1,1,35.2,859
1241-FPMOF,1,0,0,0,52,1,0,2,1,1,1,1,1,1,2,0,3,19.65,54
9928-BZVLZ,0,0,0,0,12,0,1,0,2,0,2,2,0,2,2,0,3,49.85,4583
4114-QMKVN,0,0,1,1,56,1,2,0,2,2,0,0,0,2,1,0,0,68.75,3270
2775-SEFEE,1,0,0,1,0,1,2,0,2,2,0,2,0,0,2,1,0,61.9,0
9003-CPATH,1,0,0,0,42,1,2,1,0,0,2,0,0,0,0,0,2,79.9,2878
1754-GKYPY,1,1,1,0,22,1,0,1,0,0,0,0,2,2,0,1,0,89.75,1540
5294-CDGWY,1,0,1,1,51,0,1,0,2,2,2,0,2,2,1,0,2,59.3,2612
7956-XQWGU,1,0,0,0,27,1,0,2,1,1,1,1,1,1,0,1,1,19.4,3910
1591-MQJTP,1,1,1,0,51,1,2,1,2,0,2,0,0,2,1,1,0,93.65,4084
5295-PCJOO,1,0,0,1,4,1,0,0,2,0,0,0,0,0,0,1,2,49.4,1397
2369-FEVNO,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,1492
9863-JZAIC,1,0,0,0,35,1,0,0,0,0,0,0,2,0,0,0,3,55.0,1639
7471-MQPOS,1,1,1,1,71,1,2,0,0,2,2,2,0,2,1,1,0,72.9,4323
7660-HDPJV,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.2,5442
5115-SQAAU,0,0,1,1,69,1,2,2,1,1,1,1,1,1,2,1,0,25.6,1160
9845-QOMAD,1,0,1,1,14,1,0,2,1,1,1,1,1,1,1,0,3,19.75,2684
7672-VFMXZ,1,0,1,0,57,1,0,0,2,0,0,2,0,0,0,0,2,55.7,2756
9739-JLPQJ,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,1,117.5,6261
9916-AYHTC,1,0,0,0,48,1,0,2,1,1,1,1,1,1,2,0,1,19.85,6356
3855-ONCAR,0,0,1,1,4,1,0,1,0,0,0,0,2,0,0,1,3,78.9,2588
1488-SYSFC,1,0,1,1,31,1,0,2,1,1,1,1,1,1,0,1,2,20.65,5530
7931-PXHFC,1,0,0,0,38,1,0,0,0,0,2,2,0,2,1,1,3,62.3,1995
3990-QYKBE,1,1,1,0,37,1,2,1,0,0,0,0,2,2,0,1,2,92.5,3007
0970-QXPXW,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.65,1487
3259-KNMRR,1,1,0,0,57,1,2,0,0,2,2,0,2,2,2,1,0,79.75,3767
6120-RJKLU,0,1,1,0,62,1,0,0,2,0,2,2,2,2,2,1,1,79.95,4070
9572-WUKSB,1,0,1,0,3,0,1,0,0,0,0,2,0,0,0,1,2,29.9,6367
5893-KCLGT,0,0,0,1,72,1,0,2,1,1,1,1,1,1,2,1,3,19.75,1017
0076-LVEPS,1,0,0,1,29,0,1,0,2,2,2,2,0,0,0,1,3,45.0,445
3640-JQGJG,1,0,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,44.8,4628
4919-MOAVT,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,2,69.65,1822
1596-OQSPS,0,0,0,0,11,1,0,0,0,2,0,0,0,0,0,0,2,51.1,4441
9867-XOBQA,0,0,0,1,21,0,1,0,2,2,2,2,2,0,2,0,3,53.15,342
9546-KDTRB,0,0,0,0,19,1,2,2,1,1,1,1,1,1,0,0,0,24.7,3937
3090-HAWSU,1,0,0,0,61,1,2,1,2,0,2,2,2,2,2,1,1,111.6,5424
9820-RMCQV,0,0,0,0,11,1,0,0,2,0,0,0,0,0,0,0,1,48.55,4240
3174-RKMOW,1,0,1,1,35,1,2,1,0,2,2,2,2,2,0,1,2,109.95,3248
1760-CAZHT,1,0,0,1,25,1,0,2,1,1,1,1,1,1,0,0,3,20.8,3909
7839-QRKXN,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,20.2,1610
8441-SHIPE,0,0,0,0,67,1,2,2,1,1,1,1,1,1,2,1,0,25.6,1329
5204-QZXPU,1,0,0,0,19,0,1,0,0,0,2,0,2,0,0,1,2,39.65,5683
4597-ELFTS,1,0,0,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.9,602
