customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
1320-GVNHT,1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,1,108.4,5897
1047-RNXZV,1,0,0,0,43,1,0,2,1,1,1,1,1,1,2,0,3,19.55,6277
3541-ZNUHK,0,0,1,1,55,1,2,1,2,2,0,0,0,0,0,1,2,85.1,3912
8450-JOVAH,1,0,1,1,2,1,2,0,2,0,0,0,0,0,0,0,3,56.7,251
8725-JEDFD,1,0,0,0,27,1,0,1,0,0,0,0,0,0,0,1,3,69.05,1333
7562-UXTPG,0,0,0,0,13,1,0,1,0,0,0,0,0,0,0,1,3,70.15,6289
8071-SBTRN,0,0,0,0,70,1,2,1,2,2,2,0,2,2,2,1,3,111.15,5887
1113-IUJYX,0,0,1,0,14,1,0,1,2,2,0,2,2,2,1,0,3,105.95,636
6668-CNMFP,0,0,1,1,19,1,2,1,0,0,0,2,0,2,1,1,0,89.35,1182
5626-MGTUK,0,0,0,0,20,1,2,1,2,0,0,0,2,0,0,1,0,89.1,1452
5681-LLOEI,1,0,1,1,43,1,2,1,2,0,2,2,0,0,1,1,1,91.25,3427
8212-DJRCH,1,0,1,1,5,1,0,1,2,0,2,0,0,2,0,1,3,90.35,3690
4323-OHFOW,0,1,1,0,70,1,2,1,0,2,0,2,2,2,1,1,0,105.55,5620
4933-BSAIP,0,0,1,0,40,1,0,2,1,1,1,1,1,1,2,0,3,19.1,5915
2030-BTZRO,1,0,1,1,6,1,0,2,1,1,1,1,1,1,2,1,1,20.4,136
1116-DXXDF,1,0,0,0,39,1,0,1,2,0,2,0,2,2,2,1,2,100.45,3261
9274-CNFMO,1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,0,2,74.95,2674
7758-XKCBS,1,0,0,0,15,0,1,0,0,0,0,2,0,0,0,1,2,29.7,3720
8992-JQYUN,1,0,1,0,1,0,1,0,0,0,2,0,2,2,0,1,2,50.35,4227
6563-VNPMN,0,1,0,0,45,1,0,1,2,2,0,2,0,0,0,1,0,85.7,3243
0617-AQNWT,0,0,1,0,64,0,1,0,2,0,2,2,0,2,2,0,2,47.85,2737
2267-WTPYD,0,1,1,0,57,1,2,1,0,2,2,0,0,2,0,0,1,94.0,4521
0270-THENM,1,0,1,1,72,1,2,0,2,2,2,2,0,0,2,0,0,69.85,4305
2446-PLQVO,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.3,5507
4707-MAXGU,1,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.85,1446
2710-WYVXG,0,0,0,0,3,1,0,0,2,2,0,2,0,2,2,0,3,71.1,1751
3005-NFMTA,1,1,0,0,55,1,2,1,2,0,0,0,2,2,0,1,2,98.8,4651
6300-BWMJX,0,0,1,0,59,1,2,1,0,0,2,2,2,0,0,0,2,93.35,4481
8784-CGILN,0,0,0,0,18,1,2,1,0,0,0,2,2,2,0,1,0,99.85,1301
5389-FFVKB,1,1,1,0,32,1,0,1,0,0,0,0,0,2,0,1,1,80.3,2130
7009-LGECI,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1,0,50.55,1991
8444-WRIDW,0,1,0,0,66,1,2,1,0,2,0,0,0,0,0,1,1,80.45,4376
5022-KVDQT,1,0,0,0,27,1,2,1,0,0,2,0,0,0,0,1,2,81.3,1908
7976-CICYS,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,1,1,20.7,6133
1036-GUDCL,1,0,1,1,60,1,0,0,2,2,0,2,2,2,0,1,1,79.05,3943
2005-DWQZJ,0,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,3,19.05,1637
8148-WOCMK,1,0,1,1,8,1,0,2,1,1,1,1,1,1,2,0,1,19.6,454
7815-PDTHL,1,0,0,0,35,1,0,2,1,1,1,1,1,1,2,1,3,20.2,5399
9451-LPGOO,1,0,0,0,7,1,2,1,0,0,0,0,0,2,0,1,2,86.8,5044
9173-IVZVP,0,0,1,1,53,1,0,2,1,1,1,1,1,1,2,0,3,20.9,278
9129-UXERG,0,1,0,0,18,1,2,1,0,2,0,2,2,2,0,1,1,103.6,1354
3635-JBPSG,0,0,0,0,15,0,1,0,0,2,0,0,0,2,2,1,3,38.8,4934
7964-ZRKKG,1,0,1,0,67,1,2,1,0,2,0,0,2,0,1,1,0,88.4,4779
5868-YWPDW,1,1,1,0,6,1,0,1,0,2,0,0,0,2,0,1,2,84.2,4348
6229-LSCKB,1,1,0,0,6,1,0,1,0,0,0,0,2,0,0,1,2,79.7,4206
2025-JKFWI,1,0,0,0,13,1,2,1,0,0,0,2,2,2,0,1,3,99.0,554
4078-SAYYN,0,0,0,0,11,1,2,1,0,0,2,0,2,2,0,1,2,100.75,247
1724-IQWNM,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19.3,1481
8217-QYOHV,1,0,0,0,5,1,0,0,2,0,0,2,0,0,0,1,3,55.75,2315
5546-QUERU,1,0,0,0,13,1,0,2,1,1,1,1,1,1,1,1,3,19.95,2225
9940-HPQPG,0,0,1,0,9,1,2,1,2,2,2,0,0,0,0,0,0,91.75,6255
6897-UUBNU,1,0,0,0,29,1,0,1,0,2,0,2,2,0,0,0,3,89.65,2270
6127-IYJOZ,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.85,3825
6618-RYATB,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,1,3,79.55,5969
8930-XOTDP,0,0,1,1,18,1,0,0,0,0,0,0,2,0,0,0,3,55.95,165
5916-QEWPT,0,0,1,0,2,1,0,0,0,0,2,0,2,2,0,0,1,69.0,868
5060-TQUQN,1,0,1,1,30,1,2,1,0,2,0,2,0,0,0,1,0,83.55,2229
0531-XBKMM,1,0,0,1,66,1,2,0,2,2,0,2,0,0,2,0,0,65.7,3717
8465-SBRXP,1,0,1,1,38,1,2,1,0,0,2,2,2,0,2,1,0,94.9,3125
2408-PSJVE,1,0,1,1,44,1,0,0,0,2,2,2,0,0,0,1,3,61.9,2527
9079-YEXQJ,0,0,0,0,54,1,2,1,0,2,2,2,2,2,0,0,2,111.1,4924
9700-ZCLOT,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20.0,2780
8738-JOKAR,0,0,0,0,42,1,0,0,2,2,0,2,0,2,1,1,3,67.7,2490
4534-WGCIR,0,0,1,1,58,1,2,2,1,1,1,1,1,1,2,0,1,25.15,923
1930-WNXSB,1,0,1,1,58,1,0,1,0,2,0,0,2,2,0,1,2,92.85,4437
2685-SREOM,0,0,1,1,25,1,2,1,0,0,2,0,0,2,0,1,2,89.1,2002
3508-CFVZL,0,0,0,0,71,1,2,1,2,2,2,2,2,2,2,0,3,111.3,6006
0402-CQAJN,0,0,0,0,37,1,2,1,0,2,2,0,2,2,0,1,0,101.9,3072
6692-UDPJC,0,0,1,1,14,1,2,1,0,0,0,2,2,0,0,1,2,91.65,552
1273-MTETI,0,1,0,0,4,1,2,1,0,0,2,0,0,2,0,1,2,88.85,3204
0657-DOGUM,0,0,1,0,48,1,2,0,2,0,0,2,0,0,1,1,0,60.6,2581
5480-HPRRX,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,2,25.3,5868
8792-AOROI,0,0,1,0,8,1,0,0,2,0,0,2,0,2,2,0,3,65.5,4669
0295-PPHDO,1,0,0,0,1,1,2,1,0,0,0,0,2,2,0,1,2,95.45,6443
5146-YYFRZ,1,0,0,0,67,1,0,2,1,1,1,1,1,1,2,0,0,19.95,572
1195-OIYEJ,1,0,0,0,13,1,0,1,0,0,0,0,2,2,0,1,2,91.1,265
5906-CVLHP,0,0,1,1,45,1,0,0,0,2,0,2,0,0,1,1,1,54.15,1953
3452-SRFEG,1,0,0,0,49,1,2,1,0,0,0,0,0,0,0,1,0,74.6,3205
4070-OKWVH,0,0,1,0,52,1,2,1,0,2,2,0,2,0,0,0,0,94.6,4255
5297-MDOIR,0,0,1,0,63,1,0,1,2,0,2,0,0,0,1,1,1,81.15,4377
6369-MCAKO,0,0,1,1,68,1,2,0,2,2,2,2,2,2,2,1,0,89.05,5037
4926-UMJZD,0,0,1,0,31,1,0,0,0,0,0,2,0,0,0,1,3,49.2,899
6848-HJTXY,0,0,1,0,64,1,0,2,1,1,1,1,1,1,2,0,1,19.45,381
6341-AEVKX,0,0,1,0,62,1,0,1,2,0,2,2,2,2,1,1,2,104.3,5275
4501-EQDRN,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,69.7,5450
2990-HWIML,0,0,0,0,6,1,0,1,0,0,0,0,2,2,0,1,2,89.5,4730
0682-USIXD,0,0,1,0,21,1,0,1,0,0,0,2,2,0,0,1,2,86.05,1373
6976-BWGLQ,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,25.2,1321
7078-NVFAM,0,0,1,1,32,0,1,0,2,2,0,0,0,0,0,1,2,35.15,99
8065-QBYTO,0,1,0,0,71,1,2,1,2,2,0,2,2,0,1,1,1,99.65,5617
2133-TSRRM,0,0,0,1,34,1,0,1,2,2,2,0,2,2,0,1,0,105.35,3178
7384-GHBPI,1,0,1,0,3,0,1,0,0,0,0,0,0,2,0,1,2,35.15,6511
7603-USHJS,1,0,0,1,12,1,2,1,0,0,0,0,0,0,0,1,1,73.75,6270
7234-FECYN,0,1,0,0,8,1,2,1,0,0,2,0,2,2,0,0,2,101.35,5919
2511-ALLCS,0,0,1,1,35,1,2,2,1,1,1,1,1,1,2,0,0,24.3,6105
3191-CSNMG,0,0,1,1,3,1,0,1,0,0,0,0,2,0,0,1,2,80.7,2026
7952-OBOYL,1,0,0,0,3,1,0,1,0,0,2,2,2,0,0,1,3,89.85,2087
7470-DYNOE,1,0,0,0,53,1,0,0,0,0,2,0,0,2,1,1,2,61.1,2913
7853-OETYL,0,0,1,0,4,0,1,0,2,0,0,0,0,0,0,1,2,29.05,529
1545-ACTAS,0,0,1,1,48,1,0,1,2,0,2,0,2,2,1,1,0,99.7,4210
5876-HZVZM,0,0,1,1,6,1,0,0,2,2,0,0,0,0,0,0,1,55.9,3152
1400-MMYXY,1,1,1,0,3,1,2,1,0,2,2,0,2,2,0,1,2,105.9,2896
5126-RCXYW,1,0,1,1,54,0,1,0,0,0,2,2,0,2,2,0,1,46.0,2071
3085-QUOZK,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,43.95,3661
2363-BJLSL,1,0,0,0,62,1,0,0,0,2,2,2,2,2,0,1,0,80.4,4213
1956-YIFGE,1,0,1,1,22,1,0,1,0,2,2,0,2,2,1,1,3,100.05,1720
3926-CUQZX,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,45.1,3812
7921-LMDFQ,1,1,0,0,51,1,0,1,0,0,2,0,2,2,1,1,0,94.0,4158
2925-MXLSX,0,0,0,0,30,1,2,0,0,2,2,0,2,0,1,1,1,68.95,1671
5820-PTRYM,0,1,1,0,56,1,2,0,2,2,2,2,0,0,1,1,1,68.45,3428
9609-BENEA,1,0,1,0,35,1,2,0,0,2,0,2,2,0,1,1,2,69.0,2094
6211-WHMYA,0,1,0,0,64,0,1,0,0,2,0,2,2,0,0,1,2,43.85,2391
4459-BBGHE,1,0,0,1,30,0,1,0,0,0,0,0,2,2,0,1,2,44.5,563
9945-PSVIP,0,0,1,1,25,1,0,2,1,1,1,1,1,1,2,1,3,18.7,3279
1041-RXHRA,0,0,0,0,41,1,0,1,0,0,0,0,0,0,0,0,0,70.25,2474
1750-CSKKM,1,0,0,1,9,1,0,0,0,0,0,0,2,0,0,0,2,55.35,3806
9108-EJFJP,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,1,3,53.55,4433
0530-IJVDB,1,0,0,1,70,1,2,1,2,2,2,2,2,2,2,1,2,114.6,5955
0508-SQWPL,0,0,1,1,57,1,0,2,1,1,1,1,1,1,2,1,0,20.1,171
2215-ZAFGX,1,0,0,0,9,1,2,1,0,0,0,0,2,0,0,1,2,85.5,5981
8213-TAZPM,0,0,1,1,69,1,2,1,0,2,2,2,2,2,1,1,0,108.75,5766
7142-HVGBG,1,1,1,0,43,1,2,1,0,2,2,0,2,2,0,1,2,103.0,3754
1304-SEGFY,0,0,1,0,72,1,2,1,0,0,2,0,2,2,2,1,2,97.85,5403
7242-EDTYC,1,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,0,19.55,6096
2904-GGUAZ,0,0,1,0,72,1,2,1,2,2,0,0,0,0,2,1,0,84.05,4949
8267-ZNYVZ,0,0,1,0,33,1,0,1,2,0,2,2,2,2,1,1,2,103.75,2917
5136-GFPMB,1,0,0,0,54,1,2,1,0,0,2,0,0,2,0,0,1,89.4,4111
2595-KIWPV,1,0,0,1,27,1,0,2,1,1,1,1,1,1,2,0,1,19.7,4298
5243-SAOTC,1,0,0,0,54,1,2,1,0,2,0,0,0,0,0,1,0,79.85,3668
9398-MMQTO,1,0,0,0,3,1,0,1,0,2,0,0,0,0,0,0,1,74.45,1842
7619-PLRLP,0,0,1,0,53,1,2,0,2,2,2,0,0,2,1,0,0,74.1,3280
6457-GIRWB,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.35,5444
6508-NJYRO,1,0,1,0,15,1,0,2,1,1,1,1,1,1,1,0,3,18.8,2545
1450-SKCVI,0,0,0,0,56,1,0,1,0,2,0,0,0,0,0,1,2,73.85,3489
4710-NKCAW,1,0,1,1,5,1,2,0,2,2,0,2,0,0,0,0,1,64.4,2742
5306-BVTKJ,1,0,1,1,48,1,0,0,0,2,2,0,0,0,1,1,1,55.8,2300
0357-NVCRI,0,0,0,1,25,1,0,2,1,1,1,1,1,1,0,0,1,20.05,3989
5570-PTWEH,0,0,1,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.15,1776
2371-KFUOG,1,0,0,0,58,1,0,1,2,2,0,0,2,2,1,0,0,99.15,4724
0463-ZSDNT,1,0,0,0,10,1,0,0,0,0,0,0,0,2,0,1,0,56.75,4259
6502-MJQAE,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.6,5448
6257-DTAYD,1,0,1,0,71,1,2,1,0,2,0,2,2,2,2,1,1,104.15,5699
4616-ULAOA,0,0,1,1,65,1,2,1,0,2,2,2,2,2,2,1,1,110.8,5641
7693-LCKZL,1,0,1,1,5,1,2,1,0,2,0,0,0,0,0,1,2,80.15,3295
7746-AWNQW,0,0,0,0,28,0,1,0,0,0,2,2,0,0,0,1,3,35.75,6470
5996-EBTKM,0,0,1,1,67,1,2,0,0,0,2,2,0,2,2,1,0,69.9,3918
2758-RNWXS,1,0,0,0,35,1,0,1,2,0,0,2,0,2,1,1,2,89.2,2830
2314-TNDJQ,0,0,1,1,72,0,1,0,2,2,2,2,0,2,2,0,1,55.65,3320
2405-LBMUW,0,0,1,1,61,0,1,0,2,2,0,2,0,2,1,1,0,50.7,2679
3454-JFUBC,1,1,0,0,68,1,0,2,1,1,1,1,1,1,2,1,1,20.0,721
0032-PGELS,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,30.5,2593
9039-ZVJDC,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,19.1,4430
6797-LNAQX,1,0,1,1,70,1,2,1,0,2,0,0,2,2,2,0,0,98.3,5416
9013-AQORL,0,0,0,1,48,0,1,0,0,2,2,0,0,2,0,0,1,45.55,1738
2898-MRKPI,1,0,1,1,68,1,2,1,0,2,0,0,2,2,1,1,1,101.05,5358
2750-BJLSB,0,0,0,0,47,1,0,1,2,0,2,2,2,2,1,1,2,103.7,4000
3648-GZPHF,1,0,1,1,32,0,1,0,0,0,2,2,0,0,1,1,3,36.25,287
2075-RMJIK,0,0,1,1,5,1,0,0,2,0,0,0,0,0,0,1,3,49.4,1958
9588-YRFHY,1,0,0,0,49,1,0,2,1,1,1,1,1,1,2,1,1,19.9,45
6394-MFYNG,0,0,0,0,48,1,2,1,0,2,2,0,2,2,0,1,0,107.4,4311
1564-NTYXF,0,1,0,0,13,1,2,1,0,0,0,0,0,2,0,1,2,82.0,242
9364-YKUVW,1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,1,3,19.8,2685
5392-AKEMH,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,2,45.05,4381
2451-YMUXS,1,1,0,0,67,1,2,0,2,2,0,2,0,0,2,1,0,64.55,3624
3914-FDRHP,1,0,0,0,9,1,0,1,0,0,0,2,2,0,0,0,2,86.25,5870
3078-ZKNTS,0,0,1,1,13,1,0,2,1,1,1,1,1,1,2,1,0,19.75,2111
1024-KPRBB,0,0,0,0,38,1,0,1,0,0,0,0,2,2,1,1,3,89.1,2899
4690-PKDQG,0,1,1,0,42,1,2,1,0,2,2,0,2,0,0,1,2,95.55,3364
8155-IBNHG,0,0,1,0,24,1,2,1,0,0,0,0,0,0,0,1,1,75.4,1268
0886-QGENL,0,1,1,0,27,1,0,1,2,0,2,0,2,2,0,1,2,101.25,2394
9547-ITEFG,1,0,1,1,9,1,2,1,0,2,2,0,2,2,0,1,1,102.6,6317
1264-FUHCX,0,0,1,0,49,0,1,0,0,2,0,2,2,2,1,1,1,56.3,2410
7789-CRUVC,0,1,1,0,61,1,2,1,2,2,2,2,0,0,0,1,1,94.2,4837
6598-KELSS,1,0,0,1,50,0,1,0,2,2,0,0,2,0,1,1,0,43.05,1838
8739-WWKDU,1,1,0,0,25,1,2,1,0,2,0,0,2,0,0,1,2,89.5,1816
8685-WHQPW,0,1,0,0,22,1,2,1,0,0,0,0,0,0,0,1,0,74.4,1192
4745-LSPLO,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.5,1616
8083-YTZES,1,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,74.35,2295
7240-FQLHE,0,1,1,0,18,1,2,1,0,0,0,2,2,2,0,0,0,99.75,1389
6664-FPDAC,0,1,0,0,56,1,2,1,0,2,2,2,2,2,1,1,2,111.95,5169
9972-VAFJJ,0,1,1,0,53,1,0,1,0,2,2,2,2,0,1,1,2,94.0,4116
0422-UXFAP,0,0,1,0,51,1,2,1,0,0,2,0,2,2,1,1,2,98.85,4192
1904-WAJAA,0,0,1,1,24,1,2,0,2,2,2,0,0,0,2,0,2,64.35,998
5130-YPIRV,0,0,1,0,62,1,0,0,2,2,2,0,2,0,2,1,1,72.0,3644
2843-CQMEG,1,0,0,0,24,1,0,0,0,2,0,0,0,0,0,1,3,49.7,399
6439-PKTRR,0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,2,80.7,4652
5351-QESIO,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,3,24.2,2037
0786-VSSUD,1,1,0,0,16,0,1,0,0,2,0,0,2,0,0,1,3,39.0,5373
5568-DMXZS,0,0,0,0,8,1,0,0,0,2,0,2,2,0,0,1,2,65.45,4599
8468-FZTOE,0,0,1,1,72,1,0,0,2,2,2,2,0,2,2,1,2,74.35,4390
6633-SYEUS,0,0,0,0,23,1,0,1,0,2,2,2,0,0,0,0,0,83.2,1666
6447-GORXK,1,0,0,1,31,0,1,0,0,0,0,0,0,0,0,0,1,25.0,5957
6967-PEJLL,1,0,1,1,37,0,1,0,2,0,2,2,0,0,1,1,2,40.2,949
3976-BWUCK,0,0,1,0,30,1,2,1,0,2,0,2,2,0,0,1,1,94.1,2432
5981-ZVXOT,0,1,0,0,35,1,2,1,2,2,2,0,2,2,1,1,2,108.35,3209
1684-FLBGS,0,0,1,1,23,1,2,0,0,2,0,2,2,0,0,1,1,69.5,1132
1389-WNUIB,0,0,1,1,20,1,2,0,2,0,0,0,2,2,1,0,0,76.0,1041
0376-OIWME,1,0,1,0,36,1,0,1,2,0,0,0,2,2,0,1,2,93.6,2922
3585-ISXZP,0,0,0,0,8,1,2,1,0,0,0,0,2,2,0,0,0,95.65,5901
0218-QNVAS,1,0,1,1,71,1,2,1,0,2,0,0,2,2,1,0,0,100.55,5583
6583-QGCSI,0,1,1,0,50,1,2,1,0,2,0,0,2,0,0,1,2,88.05,3708
0804-YGEQV,0,0,1,1,43,1,2,2,1,1,1,1,1,1,1,1,0,24.45,6518
7164-BPTUT,1,0,0,1,57,1,2,0,2,2,2,2,2,2,2,0,3,89.55,4245
4174-LPGTI,0,0,1,1,41,1,0,0,0,2,0,2,0,2,1,1,0,66.5,2372
2523-EWWZL,0,0,1,0,27,1,0,1,0,2,0,0,0,0,0,1,2,76.1,1722
0928-XUTSN,0,0,0,0,13,1,0,1,0,0,0,0,0,2,0,1,2,80.5,27
2108-XWMPY,1,0,0,0,3,0,1,0,2,2,0,0,0,0,0,1,3,35.45,118
0052-YNYOT,0,0,0,0,67,1,0,2,1,1,1,1,1,1,1,0,2,20.55,625
6304-IJFSQ,1,0,0,0,3,1,0,0,0,2,0,0,0,0,0,1,3,49.9,546
9586-JGQKH,0,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,0,105.4,5375
4501-VCPFK,1,0,0,0,26,0,1,0,0,0,2,2,0,0,0,0,2,35.75,44
6075-SLNIL,1,0,0,0,38,1,2,1,0,2,2,0,0,2,0,1,1,95.1,3185
9347-AERRL,1,0,1,0,23,1,0,2,1,1,1,1,1,1,1,0,1,19.3,4101
0093-XWZFY,1,0,0,0,40,1,2,1,0,2,2,0,2,2,0,1,1,104.5,3450
2274-XUATA,1,1,1,0,72,0,1,0,2,2,2,2,2,2,2,1,0,63.1,3964
1980-KXVPM,0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.05,2215
7703-ZEKEF,1,0,0,0,23,1,2,1,0,0,2,0,0,0,0,1,2,81.0,1520
0723-DRCLG,0,1,1,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.45,5720
5482-NUPNA,0,0,0,0,4,1,0,0,2,2,0,2,0,0,0,1,3,60.4,2360
6691-CCIHA,0,0,1,0,62,1,2,0,2,2,0,2,2,2,2,1,2,84.95,4330
1685-BQULA,0,0,0,0,40,1,2,1,0,2,2,0,2,0,0,1,0,93.4,3226
9053-EJUNL,1,0,0,0,41,1,2,1,0,2,0,0,2,0,0,1,2,89.2,3149
0666-UXTJO,1,1,1,0,34,1,0,1,0,0,2,0,2,0,0,1,1,85.2,2481
1471-GIQKQ,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,49.95,4148
4807-IZYOZ,0,0,0,0,51,1,0,2,1,1,1,1,1,1,2,0,0,20.65,40
1122-JWTJW,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,3,70.65,5514
9710-NJERN,0,0,0,0,39,1,0,2,1,1,1,1,1,1,2,0,3,20.15,6116
9837-FWLCH,1,0,1,1,12,1,0,2,1,1,1,1,1,1,0,1,2,19.2,2024
1699-HPSBG,1,0,0,0,12,1,0,0,0,0,0,2,2,0,1,1,2,59.8,5651
7203-OYKCT,1,0,0,0,72,1,2,1,0,2,2,0,2,2,1,1,2,104.95,5796
1035-IPQPU,0,1,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.5,5200
7398-LXGYX,1,0,1,0,44,1,2,1,2,0,2,0,0,0,0,1,1,84.8,3135
2823-LKABH,0,0,0,0,18,1,2,1,0,0,2,2,0,2,0,1,0,95.05,1166
8775-CEBBJ,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,1,0,44.2,3448
0550-DCXLH,1,0,0,0,13,1,0,0,0,2,0,2,2,2,0,0,3,73.35,6401
9281-CEDRU,0,0,1,0,68,1,0,0,0,2,0,2,2,0,2,0,0,64.1,3680
2235-DWLJU,0,1,0,0,6,0,1,0,0,0,0,0,2,2,0,1,2,44.4,2278
0871-OPBXW,0,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,20.05,3338
3605-JISKB,1,1,1,0,55,1,2,0,2,2,0,0,0,0,1,0,1,60.0,2880
6894-LFHLY,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.75,5776
9767-FFLEM,1,0,0,0,38,1,0,1,0,0,0,0,0,0,0,1,1,69.5,2272
0639-TSIQW,0,0,0,0,67,1,2,1,2,2,2,0,2,0,0,1,1,102.95,5431
8456-QDAVC,1,0,0,0,19,1,0,1,0,0,0,0,2,0,0,1,0,78.7,892
7750-EYXWZ,0,0,0,0,12,0,1,0,0,2,2,2,2,2,1,0,2,60.65,5741
2569-WGERO,0,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,0,21.15,770
6840-RESVB,1,0,1,1,24,1,2,0,2,0,2,2,2,2,1,1,3,84.8,1597
2234-XADUH,0,0,1,1,72,1,2,1,0,2,2,0,2,2,1,1,1,103.2,5698
4801-JZAZL,0,0,1,1,11,0,1,0,2,0,0,0,0,0,0,1,2,29.6,2994
8361-LTMKD,1,1,1,0,4,1,2,1,0,0,0,0,0,0,0,1,3,74.4,2660
3186-AJIEK,1,0,0,0,66,1,0,1,2,0,2,2,2,2,2,1,0,105.65,5407
